Name,Transcript,Tiles,Size,Coverage,MUT,CNV,Fusions,AA Length,Signaling Pathway,
ABL1,ENST00000372348,6,989,hotspot,yes,no,no,1130,Philadelphia Chromosome,
AKT1,ENST00000554581,1,129,hotspot,yes,no,no,480,PI3K/AKT/mTOR,
ALK,ENST00000389048,11,3091,hotspot,yes,no,yes,1620,Receptor Tyrosine Kinase/Growth Factor ,
APC,ENST00000457016,15,8590,complete,yes,no,no,2843,Wnt/beta-Catenin,
AR,ENST00000374690,8,2763,complete,yes,no,no,920,Hormone,
ARAF,ENST00000377045,15,1951,complete,yes,no,no,606,MAPK/ERK,
ARID1A,ENST00000324856,20,6871,complete,yes,no,no,2285,Chromatin Remodeling/DNA Methylation,
AURKA,ENST00000395909,8,1315,complete,yes,no,no,403,Cell Cycle Control,
BAP1,ENST00000460680,17,2461,complete,yes,no,no,729,Chromatin Remodeling/DNA Methylation,
BCL2,ENST00000398117,2,720,complete,yes,no,no,239,Metabolic,
BCR,ENST00000305877,5,3149,hotspot,yes,no,yes,1271,Philadelphia Chromosome,
BRAF,ENST00000288602,20,10647,complete,yes,no,yes,766,MAPK/ERK,
BRCA1,ENST00000471181,22,5995,complete,yes,no,no,1863,DNA Damage/Repair,
BRCA2,ENST00000544455,26,10483,complete,yes,no,no,3418,DNA Damage/Repair,
CASP8,ENST00000358485,4,709,hotspot,yes,no,no,538,Metabolic,
CCND1,ENST00000227507,10,1393,complete,yes,yes,no,295,Cell Cycle Control,
CCND2,ENST00000261254,10,1375,complete,yes,yes,no,289,Cell Cycle Control,
CCND3,ENST00000372991,10,1384,complete,yes,yes,no,292,Cell Cycle Control,
CCNE1,ENST00000262643,11,1357,complete,yes,no,no,410,Cell Cycle Control,
CDH1,ENST00000261769,16,2701,complete,yes,no,no,882,Cytoskeleton,
CDK12,ENST00000447079,3,334,hotspot,yes,no,no,1490,Transcription,
CDK4,ENST00000257904,10,1269,complete,yes,yes,no,303,Cell Cycle Control,
CDK6,ENST00000265734,10,1333,complete,yes,yes,no,326,Cell Cycle Control,
CDKN1B,ENST00000228872,2,597,complete,yes,no,no,198,Cell Cycle Control,
CDKN2A,ENST00000498124;ENST00000579755,10,1442,complete,yes,yes,no,156,Cell Cycle Control,
CDKN2B,ENST00000276925,2,417,complete,yes,no,no,138,Cell Cycle Control,
CHEK2,ENST00000382580,3,373,hotspot,yes,no,no,543,DNA Damage/Repair,
CREBBP,ENST00000262367,2,280,hotspot,yes,no,no,2442,Transcription,
CTNNB1,ENST00000349496,1,228,hotspot,yes,no,no,781,Wnt/beta-Catenin,
CUL3,ENST00000264414,16,2344,complete,yes,no,no,768,Ubiquitination,
DDR2,ENST00000367922,7,1199,hotspot,yes,no,no,855,Receptor Tyrosine Kinase/Growth Factor ,
DNMT3A,ENST00000264709,1,201,hotspot,yes,no,no,912,Chromatin Remodeling/DNA Methylation,
DPH3,ENST00000488423,1,100,promoter,no,no,no,82,,
EGFR,ENST00000275493,33,4496,complete,yes,yes,no,1210,Receptor Tyrosine Kinase/Growth Factor ,HER2/EGFR
EP300,ENST00000263253,5,889,hotspot,yes,no,no,2414,Transcription,
EPHA2,ENST00000358432,17,3060,complete,yes,no,no,976,Receptor Tyrosine Kinase/Growth Factor ,Eph/Ephrin
EPHA3,ENST00000336596,3,1153,hotspot,yes,no,no,983,Receptor Tyrosine Kinase/Growth Factor ,Eph/Ephrin
ERBB2,ENST00000269571,34,4654,complete,yes,yes,no,1255,Receptor Tyrosine Kinase/Growth Factor ,HER2/EGFR
ERBB3,ENST00000267101,5,771,hotspot,yes,no,no,1342,Receptor Tyrosine Kinase/Growth Factor ,HER2/EGFR
ERBB4,ENST00000342788,8,1045,hotspot,yes,no,no,1308,Receptor Tyrosine Kinase/Growth Factor ,HER2/EGFR
ESR1,ENST00000440973,2,571,hotspot,yes,no,no,595,Hormone,
EZH2,ENST00000320356,1,100,hotspot,yes,no,no,751,Chromatin Remodeling/DNA Methylation,
FBXW7,ENST00000281708,11,2141,complete,yes,no,no,707,Ubiquitination,
FGF3,ENST00000334134,3,720,complete,yes,no,no,239,Receptor Tyrosine Kinase/Growth Factor ,FGF
FGF4,ENST00000168712,3,621,complete,yes,no,no,206,Receptor Tyrosine Kinase/Growth Factor ,FGF
FGFR1,ENST00000425967,21,3147,complete,yes,yes,yes,853,Receptor Tyrosine Kinase/Growth Factor ,FGF
FGFR2,ENST00000457416,17,2520,complete,yes,yes,no,821,Receptor Tyrosine Kinase/Growth Factor ,FGF
FGFR3,ENST00000340107,19,2816,complete,yes,yes,yes,806,Receptor Tyrosine Kinase/Growth Factor ,FGF
FLT3,ENST00000241453,2,256,hotspot,yes,no,no,993,Receptor Tyrosine Kinase/Growth Factor ,
FOXO1,ENST00000379561,2,1968,complete,yes,no,no,655,Hormone,
GATA3,ENST00000379328,5,1335,complete,yes,no,no,443,Immune Checkpoint,
GNA11,ENST00000078429,1,130,hotspot,yes,no,no,359,G-protein,
GNAQ,ENST00000286548,1,130,hotspot,yes,no,no,359,G-protein,
GNAS,ENST00000371100,2,200,hotspot,yes,no,no,394,G-protein,
HGF,ENST00000222390,18,2288,complete,yes,no,no,728,Receptor Tyrosine Kinase/Growth Factor ,
HNF1A,ENST00000257555,3,705,hotspot,yes,no,no,631,Metabolic,
HRAS,ENST00000451590,4,570,complete,yes,no,no,189,MAPK/ERK,
IDH1,ENST00000415913,1,292,hotspot,yes,no,no,414,Metabolic,
IDH2,ENST00000330062,1,161,hotspot,yes,no,no,452,Metabolic,
IGF1R,ENST00000268035,2,633,hotspot,yes,no,no,1367,Receptor Tyrosine Kinase/Growth Factor ,
JAK2,ENST00000381652,1,100,hotspot,yes,no,no,1132,JAK/STAT,
JAK3,ENST00000458235,3,361,hotspot,yes,no,no,1124,JAK/STAT,
KDR,ENST00000263923,13,1567,hotspot,yes,no,no,1356,Receptor Tyrosine Kinase/Growth Factor ,VEGF
KEAP1,ENST00000171111,5,1875,complete,yes,no,no,624,Ubiquitination,
KIT,ENST00000288135,10,1258,hotspot,yes,no,no,976,Receptor Tyrosine Kinase/Growth Factor ,
KRAS,ENST00000256078,10,1421,complete,yes,yes,no,189,MAPK/ERK,
MAP2K1,ENST00000307102,11,1399,complete,yes,no,no,393,MAPK/ERK,
MAP2K2,ENST00000262948,1,211,hotspot,yes,no,no,400,MAPK/ERK,
MDM2,ENST00000462284,11,1727,complete,yes,yes,no,491,DNA Damage/Repair,
MDM4,ENST00000367182,10,1615,complete,yes,yes,no,490,DNA Damage/Repair,
MED12,ENST00000374080,1,105,hotspot,yes,no,no,2177,Transcription,
MET,ENST00000318493,28,5156,hotspot,yes,yes,no,1390,Receptor Tyrosine Kinase/Growth Factor ,
MLH1,ENST00000231790,19,2459,complete,yes,yes,no,756,DNA Replication,
MPL,ENST00000372470,1,100,hotspot,yes,no,no,635,JAK/STAT,
MSH2,ENST00000233146,16,2807,complete,yes,yes,no,934,DNA Replication,
MTOR,ENST00000361445,10,1298,hotspot,yes,no,no,2549,PI3K/AKT/mTOR,
MYC,ENST00000377970,7,1837,complete,yes,yes,no,454,Receptor Tyrosine Kinase/Growth Factor ,
MYCL,ENST00000397332,6,1506,complete,yes,yes,no,364,Receptor Tyrosine Kinase/Growth Factor ,
MYCN,ENST00000281043,7,1978,complete,yes,yes,no,464,Receptor Tyrosine Kinase/Growth Factor ,
MYD88,ENST00000417037,1,155,hotspot,yes,no,no,309,Immune Checkpoint,
NF1,ENST00000358273,58,8865,complete,yes,yes,no,2839,MAPK/ERK,
NF2,ENST00000338641,16,1950,complete,yes,yes,no,595,Hippo/YAP,
NFE2L2,ENST00000397062,5,1883,complete,yes,no,no,605,Ubiquitination,
NKX2-1,ENST00000354822,7,1632,complete,yes,yes,no,371,TGFb/BMP,
NOTCH1,ENST00000277541,6,1596,hotspot,yes,no,no,2555,Notch,
NRAS,ENST00000369535,4,570,complete,yes,no,no,189,MAPK/ERK,
NTRK1,ENST00000524377,13,2357,hotspot,yes,no,yes,796,Receptor Tyrosine Kinase/Growth Factor ,Neurotrophin
NTRK2,ENST00000376214,6,984,hotspot,yes,no,no,838,Receptor Tyrosine Kinase/Growth Factor ,Neurotrophin
NTRK3,ENST00000360948,8,1390,hotspot,yes,no,no,839,Receptor Tyrosine Kinase/Growth Factor ,Neurotrophin
PALB2,ENST00000261584,13,3707,complete,yes,no,no,1186,DNA Damage/Repair,
PCBP1,ENST00000303577,1,150,hotspot,yes,no,no,356,RNA Splicing,
PDGFRA,ENST00000257290,5,621,hotspot,yes,no,yes,1089,Receptor Tyrosine Kinase/Growth Factor ,PDGF
PDGFRB,ENST00000261799,10,1230,hotspot,yes,no,no,1106,Receptor Tyrosine Kinase/Growth Factor ,PDGF
PIK3CA,ENST00000263967,20,3315,complete,yes,yes,no,1068,PI3K/AKT/mTOR,
PIK3R1,ENST00000521381,7,998,hotspot,yes,no,no,724,PI3K/AKT/mTOR,
PLEKHS1,ENST00000369310,1,100,promoter,no,no,no,462,,
POLD1,ENST00000440232,1,111,hotspot,yes,no,no,1107,DNA Replication,
POLE,ENST00000320574,2,241,hotspot,yes,no,no,2286,DNA Replication,
PPP2R1A,ENST00000322088,4,579,hotspot,yes,no,no,589,DNA Damage/Repair,
PTCH1,ENST00000331920,23,4383,complete,yes,no,no,1447,Hedgehog,
PTEN,ENST00000371953,11,1734,complete,yes,yes,no,403,PI3K/AKT/mTOR,
PTPN11,ENST00000351677,2,347,hotspot,yes,no,no,593,Receptor Tyrosine Kinase/Growth Factor ,HER2/EGFR
RAC1,ENST00000356142,1,100,hotspot,yes,no,no,211,Cytoskeleton,
RAF1,ENST00000251849,4,4093,hotspot,yes,no,yes,648,MAPK/ERK,
RB1,ENST00000267163,27,3215,complete,yes,yes,no,928,Cell Cycle Control,
RET,ENST00000355710,7,3399,hotspot,yes,no,yes,1114,Receptor Tyrosine Kinase/Growth Factor ,
RHEB,ENST00000262187,8,800,complete,yes,no,no,184,PI3K/AKT/mTOR,
RHOA,ENST00000418115,4,582,complete,yes,no,no,193,Cytoskeleton,
RIT1,ENST00000368322,6,872,complete,yes,no,no,219,MAPK/ERK,
ROS1,ENST00000368508,16,17091,hotspot,yes,no,yes,2347,Receptor Tyrosine Kinase/Growth Factor ,
RPS4Y1,ENST00000250784,3,303,anchor,no,no,no,263,,
SDHD,ENST00000375549,1,100,promoter,no,no,no,159,Metabolic,
SETBP1,ENST00000282030,1,100,hotspot,yes,no,no,1596,DNA Damage/Repair,
SETD2,ENST00000409792,2,232,hotspot,yes,no,no,2564,Chromatin Remodeling/DNA Methylation,
SF3B1,ENST00000335508,3,564,hotspot,yes,no,no,1304,RNA Splicing,
SMAD4,ENST00000342988,11,1778,complete,yes,no,no,552,TGFb/BMP,
SMO,ENST00000249373,12,2371,complete,yes,no,no,787,Hedgehog,
SOX2,ENST00000325404,1,2073,complete,yes,no,no,317,TGFb/BMP,
SPOP,ENST00000393331,2,280,hotspot,yes,no,no,374,Ubiquitination,
SRC,ENST00000373578,11,1635,complete,yes,no,no,536,MAPK/ERK,
SRSF2,ENST00000392485,2,666,complete,yes,no,no,221,RNA Splicing,
STK11,ENST00000326873,9,1370,complete,yes,no,no,433,,
TERT,ENST00000310581,1,250,promoter,yes,no,no,1132,DNA Replication,
TP53,ENST00000269305,11,1463,complete,yes,no,no,393,Cell Cycle Control,
TP63,ENST00000264731,5,889,hotspot,yes,no,no,680,,
TSC1,ENST00000298552,21,3607,complete,yes,no,no,1164,PI3K/AKT/mTOR,
TSC2,ENST00000219476,41,5635,complete,yes,no,no,1807,PI3K/AKT/mTOR,
U2AF1,ENST00000291552,8,882,complete,yes,no,no,240,RNA Splicing,
VEGFA,ENST00000372055,8,1458,complete,yes,no,no,232,Receptor Tyrosine Kinase/Growth Factor ,VEGF
VHL,ENST00000256474,3,642,complete,yes,no,no,213,Ubiquitination,
YAP1,ENST00000282441,1,100,hotspot,yes,no,no,504,Hippo/YAP,
ZFY,ENST00000155093,2,202,anchor,no,no,no,801,,
ABCC9,ENSG00000069431,,,,,,,1549,,
ADAMTS12,ENSG00000151388,,,,,,,1594,,
AMOT,ENSG00000126016,,,,,,,1084,,
ASB18,ENSG00000182177,,,,,,,466,,
ASTN1,ENSG00000152092,,,,,,,1302,,
ASTN2,ENSG00000148219,,,,,,,1339,,
ASXL1,ENSG00000171456,,,,,,,1541,,
ATM,ENSG00000149311,,,,,,,3056,,
ATP11B,ENSG00000058063,,,,,,,1177,,
ATRX,ENSG00000085224,,,,,,,2492,,
BCOR,ENSG00000183337,,,,,,,1755,,
BCORL1,ENSG00000085185,,,,,,,1711,,
BRINP3,ENSG00000162670,,,,,,,766,,
C14orf177,ENSG00000176605,,,,,,,125,,
C6orf118,ENSG00000112539,,,,,,,469,,
CA10,ENSG00000154975,,,,,,,328,,
CALR,ENSG00000179218,,,,,,,417,,
CBL,ENSG00000110395,,,,,,,906,,
CBLB,ENSG00000114423,,,,,,,982,,
CBLC,ENSG00000142273,,,,,,,474,,
CD226,ENSG00000150637,,,,,,,336,,
CDH12,ENSG00000154162,,,,,,,794,,
CDH18,ENSG00000145526,,,,,,,790,,
CDH7,ENSG00000081138,,,,,,,785,,
CDH9,ENSG00000113100,,,,,,,789,,
CEBPA,ENSG00000245848,,,,,,,358,,
CHRM2,ENSG00000181072,,,,,,,466,,
CNTNAP2,ENSG00000174469,,,,,,,1331,,
CNTNAP5,ENSG00000155052,,,,,,,1306,,
COL22A1,ENSG00000169436,,,,,,,1626,,
CSF3R,ENSG00000119535,,,,,,,836,,
CSMD1,ENSG00000183117,,,,,,,3564,,
CSMD3,ENSG00000164796,,,,,,,3707,,
CTNNA2,ENSG00000066032,,,,,,,953,,
CTSS,ENSG00000163131,,,,,,,331,,
CUX1,ENSG00000257923,,,,,,,1505,,
DCAF12L1,ENSG00000198889,,,,,,,463,,
DCAF12L2,ENSG00000198354,,,,,,,463,,
DCAF4L2,ENSG00000176566,,,,,,,395,,
DCC,ENSG00000187323,,,,,,,1447,,
DDX1,ENSG00000079785,,,,,,,740,,
DMD,ENSG00000198947,,,,,,,3685,,
EGFLAM,ENSG00000164318,,,,,,,1017,,
ETV6,ENSG00000139083,,,,,,,452,,
FAM135B,ENSG00000147724,,,,,,,1406,,
FAM5C,ENSG00000162670,,,,,,,766,,
FBN2,ENSG00000138829,,,,,,,2912,,
FBXL7,ENSG00000183580,,,,,,,491,,
FGD1,ENSG00000102302,,,,,,,961,,
FRYL,ENSG00000075539,,,,,,,3013,,
GABRA2,ENSG00000151834,,,,,,,451,,
GABRA6,ENSG00000145863,,,,,,,453,,
GATA1,ENSG00000102145,,,,,,,413,,
GATA2,ENSG00000179348,,,,,,,480,,
GRID1,ENSG00000182771,,,,,,,1009,,
GRIK3,ENSG00000163873,,,,,,,919,,
GRM8,ENSG00000179603,,,,,,,908,,
HAX1,ENSG00000143575,,,,,,,279,,
HCN1,ENSG00000164588,,,,,,,890,,
HTR1A,ENSG00000178394,,,,,,,422,,
IFLTD1,ENSG00000152936,,,,,,,388,,
IGFL3,ENSG00000188624,,,,,,,125,,
IKZF1,ENSG00000185811,,,,,,,519,,
IQCJ-SCHIP1,ENSG00000283154,,,,,,,563,,
KCND2,ENSG00000184408,,,,,,,630,,
KCNJ3,ENSG00000162989,,,,,,,501,,
KCNT2,ENSG00000162687,,,,,,,1135,,
KDM6A,ENSG00000147050,,,,,,,1401,,
KLHL1,ENSG00000150361,,,,,,,748,,
KMT2A,ENSG00000118058,,,,,,,3972,,
LANCL2,ENSG00000132434,,,,,,,450,,
LPL,ENSG00000175445,,,,,,,475,,
LPPR4,ENSG00000117600,,,,,,,763,,
LRFN5,ENSG00000165379,,,,,,,719,,
LRP1B,ENSG00000168702,,,,,,,4599,,
LRRIQ3,ENSG00000162620,,,,,,,624,,
LRRTM1,ENSG00000162951,,,,,,,522,,
LRRTM4,ENSG00000176204,,,,,,,590,,
MARCH1,ENSG00000145416,,,,,,,289,,
MCCC1,ENSG00000078070,,,,,,,725,,
MCF2L2,ENSG00000053524,,,,,,,1114,,
MCL1,ENSG00000143384,,,,,,,350,,
MECOM,ENSG00000085276,,,,,,,1230,,
MKRN3,ENSG00000179455,,,,,,,507,,
MRGPRD,ENSG00000172938,,,,,,,321,,
MS4A3,ENSG00000149516,,,,,,,214,,
MYEOV,ENSG00000172927,,,,,,,313,,
NAV3,ENSG00000067798,,,,,,,2385,,
NCAM1,ENSG00000149294,,,,,,,858,,
NETO1,ENSG00000166342,,,,,,,533,,
NKD2,ENSG00000145506,,,,,,,451,,
NLRP3,ENSG00000162711,,,,,,,1036,,
NT5C1A,ENSG00000116981,,,,,,,368,,
PABPC4,ENSG00000090621,,,,,,,644,,
PAK7,ENSG00000101349,,,,,,,719,,
PARK2,ENSG00000185345,,,,,,,465,,
PDYN,ENSG00000101327,,,,,,,254,,
PDZRN3,ENSG00000121440,,,,,,,1066,,
PHC3,ENSG00000173889,,,,,,,983,,
PHF6,ENSG00000156531,,,,,,,365,,
PKLR,ENSG00000143627,,,,,,,574,,
POLDIP2,ENSG00000004142,,,,,,,368,,
POM121L12,ENSG00000221900,,,,,,,296,,
PTPRD,ENSG00000153707,,,,,,,1912,,
RAD21,ENSG00000164754,,,,,,,631,,
REG3A,ENSG00000172016,,,,,,,175,,
RFX5,ENSG00000143390,,,,,,,616,,
RIT2,ENSG00000152214,,,,,,,217,,
RLF,ENSG00000117000,,,,,,,1914,,
ROBO1,ENSG00000169855,,,,,,,1651,,
RUNX1,ENSG00000159216,,,,,,,480,,
S100A7,ENSG00000143556,,,,,,,101,,
SAMD7,ENSG00000187033,,,,,,,446,,
SEMA6C,ENSG00000143434,,,,,,,930,,
SERPINB3,ENSG00000057149,,,,,,,390,,
SKP2,ENSG00000145604,,,,,,,424,,
SLC14A2,ENSG00000132874,,,,,,,920,,
SLC1A3,ENSG00000079215,,,,,,,542,,
SLC45A2,ENSG00000164175,,,,,,,530,,
SLC8A1,ENSG00000183023,,,,,,,973,,
SLIT3,ENSG00000184347,,,,,,,1523,,
SLITRK1,ENSG00000178235,,,,,,,696,,
SMARCB1,ENSG00000099956,,,,,,,385,,
SMC3,ENSG00000108055,,,,,,,1217,,
SPTA1,ENSG00000163554,,,,,,,2419,,
ST6GAL2,ENSG00000144057,,,,,,,529,,
STAG2,ENSG00000101972,,,,,,,1268,,
SYT4,ENSG00000132872,,,,,,,425,,
TET2,ENSG00000168769,,,,,,,2002,,
TG,ENSG00000042832,,,,,,,2768,,
TGFBR3,ENSG00000069702,,,,,,,851,,
TIMM8B,ENSG00000150779,,,,,,,83,,
TNN,ENSG00000120332,,,,,,,1299,,
TNR,ENSG00000116147,,,,,,,1358,,
TPCN2,ENSG00000162341,,,,,,,752,,
TRIM58,ENSG00000162722,,,,,,,486,,
TRIP13,ENSG00000071539,,,,,,,432,,
TRPC5,ENSG00000072315,,,,,,,973,,
UGT3A2,ENSG00000168671,,,,,,,523,,
VSTM2A,ENSG00000170419,,,,,,,236,,
WDR7,ENSG00000091157,,,,,,,1490,,
WHSC1L1,ENSG00000147548,,,,,,,1437,,
WT1,ENSG00000184937,,,,,,,517,,
ZAN,ENSG00000146839,,,,,,,2812,,
ZIC1,ENSG00000152977,,,,,,,447,,
ZIC4,ENSG00000174963,,,,,,,334,,
ZMYM5,ENSG00000132950,,,,,,,669,,
ZNF236,ENSG00000130856,,,,,,,1845,,
ZNF521,ENSG00000198795,,,,,,,1311,,
ZRSR2,ENSG00000169249,,,,,,,482,,